acc_x,acc_y,label
-0.24466666666666667,0.7973333333333333,ohp
-0.3275,0.8225,ohp
-0.35966666666666663,0.9036666666666666,ohp
-0.3155,1.064,ohp
-0.21233333333333335,1.1326666666666665,ohp
-0.122,0.9904999999999999,ohp
-0.16833333333333333,1.0896666666666668,ohp
-0.318,1.2269999999999999,ohp
-0.351,0.8226666666666667,ohp
-0.363,0.755,ohp
-0.37333333333333335,0.8293333333333334,ohp
-0.3495,0.8474999999999999,ohp
-0.293,0.9313333333333333,ohp
-0.153,0.7195,ohp
-0.16433333333333333,0.7676666666666666,ohp
-0.2315,0.753,ohp
-0.2813333333333334,0.8063333333333333,ohp
-0.2875,0.911,ohp
-0.21866666666666668,1.2066666666666668,ohp
-0.0955,1.1355,ohp
-0.12266666666666666,0.944,ohp
-0.1145,0.973,ohp
-0.134,0.9636666666666667,ohp
0.018500000000000003,1.1484999999999999,ohp
0.0005000000000000004,1.569,ohp
-0.23199999999999998,1.0183333333333333,ohp
-0.334,0.7335,ohp
-0.17,0.5773333333333334,ohp
-0.092,0.843,ohp
-0.051333333333333335,0.9556666666666667,ohp
-0.083,0.9775,ohp
-0.108,0.9223333333333333,ohp
-0.156,0.8354999999999999,ohp
-0.25033333333333335,0.8473333333333333,ohp
-0.317,0.8160000000000001,ohp
-0.369,0.8813333333333334,ohp
-0.37,0.986,ohp
-0.19066666666666668,1.0163333333333335,ohp
-0.030000000000000002,1.0405,ohp
0.04666666666666667,1.0573333333333332,ohp
0.052,0.9475,ohp
-0.124,1.4216666666666666,ohp
-0.27249999999999996,0.9135,ohp
-0.245,0.795,ohp
-0.10400000000000001,0.6859999999999999,ohp
-0.12266666666666666,0.828,ohp
-0.1075,0.9359999999999999,ohp
-0.10133333333333333,0.975,ohp
-0.137,0.9005,ohp
-0.18100000000000002,0.7519999999999999,ohp
-0.3255,0.8765000000000001,ohp
-0.4143333333333333,0.8843333333333333,ohp
-0.38,0.9295,ohp
-0.25133333333333335,0.9933333333333333,ohp
-0.11499999999999999,1.082,ohp
-0.021666666666666667,1.0163333333333333,ohp
-0.009,0.872,ohp
-0.018666666666666668,1.2003333333333333,ohp
-0.224,1.2360000000000002,ohp
-0.26699999999999996,0.8053333333333333,ohp
-0.3425,0.8405,ohp
-0.21066666666666667,0.7876666666666666,ohp
-0.1385,0.7370000000000001,ohp
-0.11499999999999999,0.988,ohp
-0.11299999999999999,0.9425,ohp
-0.136,0.9460000000000001,ohp
-0.17149999999999999,0.821,ohp
-0.25366666666666665,0.8213333333333334,ohp
-0.394,0.8614999999999999,ohp
-0.44566666666666666,0.8330000000000001,ohp
-0.3765,0.8845000000000001,ohp
-0.233,0.9893333333333333,ohp
-0.042499999999999996,1.0790000000000002,ohp
0.06166666666666667,1.034,ohp
0.08349999999999999,0.8995,ohp
-0.08166666666666667,1.3116666666666665,ohp
-0.249,0.9015,ohp
-0.314,0.8436666666666666,ohp
-0.3175,0.892,ohp
-0.17333333333333334,0.7723333333333334,ohp
-0.125,0.8185,ohp
-0.05833333333333333,0.984,ohp
-0.0915,0.97,ohp
-0.11333333333333333,0.9653333333333333,ohp
-0.122,0.9445,ohp
-0.17,0.8743333333333334,ohp
-0.2615,0.8685,ohp
-0.361,0.844,ohp
-0.4175,0.8180000000000001,ohp
-0.4186666666666667,0.8326666666666668,ohp
-0.36750000000000005,0.951,ohp
-0.16266666666666665,1.011,ohp
-0.0025000000000000005,1.077,ohp
0.08333333333333333,1.031,ohp
0.057,0.8815,ohp
0.05833333333333333,0.9776666666666666,ohp
-0.137,1.4954999999999998,ohp
-0.2886666666666667,0.899,ohp
-0.3585,0.781,ohp
-0.34933333333333333,0.8323333333333333,ohp
-0.184,0.8545,ohp
-0.14333333333333334,0.793,ohp
-0.092,1.006,ohp
-0.11733333333333333,0.975,ohp
-0.14100000000000001,0.8554999999999999,ohp
-0.22999999999999998,0.8696666666666667,ohp
-0.3245,0.8515,ohp
-0.314,0.793,ohp
-0.34750000000000003,0.9550000000000001,ohp
-0.14033333333333334,1.01,ohp
0.021,1.1775000000000002,ohp
0.16866666666666666,1.0919999999999999,ohp
0.1865,0.8500000000000001,ohp
0.16199999999999998,1.0185,ohp
-0.037,-0.854,row
-0.042499999999999996,-0.884,row
-0.008333333333333333,-0.9676666666666667,row
-0.018500000000000003,-1.0465,row
-0.031,-1.0986666666666667,row
-0.045,-1.2795,row
-0.0006666666666666673,-1.4613333333333334,row
0.151,-1.223,row
0.109,-0.35400000000000004,row
0.16349999999999998,-0.624,row
0.11733333333333333,-1.1106666666666667,row
0.0045000000000000005,-1.0955,row
-0.017333333333333333,-1.2686666666666666,row
0.010499999999999999,-1.5455,row
0.135,-0.9403333333333334,row
0.018,-0.1595,row
0.12566666666666668,-0.9279999999999999,row
0.0495,-1.139,row
-0.015666666666666666,-1.1986666666666668,row
-0.0005000000000000004,-1.4435,row
0.07,-1.308,row
0.166,-0.7364999999999999,row
0.06966666666666667,-0.3383333333333333,row
0.142,-1.105,row
0.051333333333333335,-1.1496666666666666,row
-0.0024999999999999996,-1.2574999999999998,row
0.05000000000000001,-1.4573333333333334,row
0.2105,-1.1440000000000001,row
0.06433333333333334,-0.399,row
0.1105,-0.681,row
0.11633333333333333,-1.0996666666666666,row
0.02,-1.101,row
-0.05333333333333334,-1.2943333333333333,row
-0.013,-1.4495,row
0.13433333333333333,-1.115,row
0.088,-0.4745,row
0.10333333333333332,-0.6063333333333333,row
0.0915,-1.0979999999999999,row
-0.027999999999999997,-1.1546666666666667,row
-0.07100000000000001,-1.3585,row
0.006999999999999999,-1.4056666666666668,row
0.138,-0.964,row
0.06366666666666666,-0.2836666666666667,row
0.1575,-0.9215,row
0.035333333333333335,-1.1773333333333333,row
0.0275,-1.1179999999999999,row
0.03566666666666667,-1.352,row
0.0895,-1.451,row
0.15766666666666665,-0.8296666666666667,row
0.0685,-0.1775,row
0.12733333333333333,-0.9553333333333334,row
0.0315,-1.135,row
-0.05066666666666667,-1.21,row
-0.041499999999999995,-1.4355,row
0.08900000000000001,-1.3756666666666668,row
0.1815,-0.55,row
0.102,-0.32366666666666666,row
0.17099999999999999,-1.1124999999999998,row
0.0006666666666666673,-1.1929999999999998,row
-0.056,-1.296,row
0.017666666666666667,-1.4616666666666667,row
0.1775,-1.1625,row
0.09266666666666667,-0.25466666666666665,row
0.155,-0.7989999999999999,row
0.06066666666666667,-1.1456666666666668,row
-0.07200000000000001,-1.1675,row
-0.08466666666666667,-1.3733333333333333,row
0.0145,-1.3775,row
0.125,-0.9103333333333333,row
0.035,-0.11649999999999999,row
0.14133333333333334,-0.855,row
0.018499999999999996,-1.219,row
-0.029333333333333333,-1.0273333333333332,row
-0.026500000000000003,-1.0205,row
-0.063,-1.138,row
-0.0465,-1.1505,row
-0.06033333333333333,-1.0956666666666666,row
-0.061,-1.028,row
-0.071,-0.991,row
0.109,-0.9356666666666666,row
0.129,-1.174,row
0.13633333333333333,-1.295,row
0.17099999999999999,-1.2214999999999998,row
0.148,-0.8713333333333333,row
0.0395,-0.3545,row
0.1416666666666667,-0.875,row
0.16199999999999998,-1.146,row
0.13199999999999998,-1.2613333333333332,row
0.1405,-1.3465,row
0.1446666666666667,-1.1643333333333332,row
0.0915,-0.8765000000000001,row
0.08833333333333333,-0.5133333333333333,row
0.134,-0.8925,row
0.16166666666666665,-1.1046666666666667,row
0.129,-1.199,row
0.11099999999999999,-1.3383333333333332,row
0.138,-1.2309999999999999,row
0.1396666666666667,-0.9460000000000001,row
0.07,-0.493,row
0.11299999999999999,-0.7783333333333333,row
0.1565,-1.119,row
0.11599999999999999,-1.219,row
0.0995,-1.1695,row
0.08033333333333333,-0.8893333333333334,row
0.078,-1.0395,row
0.07766666666666666,-1.2903333333333333,row
0.1355,-1.2570000000000001,row
0.16133333333333333,-0.9406666666666667,row
0.057499999999999996,-0.4275,row
0.12866666666666668,-0.8126666666666668,row
0.14250000000000002,-1.126,row
0.124,-1.2026666666666666,row
0.0915,-1.3145,row
0.13666666666666666,-1.2423333333333335,row
0.162,-0.9705,row
0.08066666666666666,-0.5226666666666667,row
0.1135,-0.7050000000000001,row
0.158,-1.1676666666666666,row
0.1015,-1.2125,row
0.07533333333333332,-1.1159999999999999,row
0.067,-1.0145,row
0.063,-0.99,row
-0.015,-0.938,row
-0.029333333333333333,-1.0196666666666667,row
-0.021,-1.0575,row
-0.024333333333333332,-1.071,row
-0.041,-1.2175,row
-0.021666666666666667,-1.4673333333333334,row
0.106,-1.2605,row
0.14266666666666666,-0.5016666666666666,row
0.079,-0.385,row
0.10133333333333333,-1.1376666666666668,row
0.017499999999999998,-1.1015000000000001,row
-0.036333333333333336,-1.2076666666666667,row
-0.0445,-1.515,row
0.09066666666666666,-1.1873333333333334,row
0.07550000000000001,-0.4345,row
0.11033333333333332,-0.516,row
0.049,-1.174,row
-0.042333333333333334,-1.164,row
-0.026500000000000003,-1.175,row
-0.051333333333333335,-1.3876666666666668,row
0.0465,-1.2195,row
0.161,-0.8029999999999999,row
0.0655,-0.223,row
0.15433333333333335,-0.9276666666666666,row
0.062,-1.1589999999999998,row
-0.034333333333333334,-1.1143333333333334,row
-0.0355,-1.2175,row
-0.017,-1.3806666666666665,row
0.123,-1.167,row
0.24233333333333332,-0.834,row
0.0305,-0.2015,row
0.17566666666666667,-0.907,row
0.0635,-1.158,row
-0.04,-1.1363333333333332,row
-0.048,-1.204,row
-0.04033333333333333,-1.3856666666666666,row
0.0665,-1.213,row
0.17266666666666666,-0.8140000000000001,row
0.097,-0.265,row
0.17966666666666664,-0.9076666666666666,row
0.0685,-1.1395,row
-0.06166666666666667,-1.205,row
-0.057999999999999996,-1.1045,row
-0.052,-0.9915,row
0.092,-1.0354999999999999,row
0.10333333333333333,-1.135,row
0.1005,-1.2934999999999999,row
0.12133333333333333,-1.3216666666666665,row
0.119,-1.0185,row
0.07366666666666667,-0.5326666666666666,row
0.081,-0.688,row
0.13566666666666669,-1.0643333333333334,row
0.096,-1.156,row
0.051666666666666666,-1.3166666666666667,row
0.07500000000000001,-1.3175,row
0.118,-1.0503333333333333,row
0.0875,-0.642,row
0.07566666666666667,-0.6093333333333334,row
0.133,-1.058,row
0.084,-1.1303333333333334,row
0.0405,-1.3235000000000001,row
0.06733333333333334,-1.328,row
0.121,-1.0715,row
0.09600000000000002,-0.618,row
0.0715,-0.5535,row
0.13133333333333333,-1.043,row
0.07400000000000001,-1.131,row
0.039,-1.25,row
0.046,-1.316,row
0.104,-1.1446666666666667,row
0.1285,-0.843,row
0.078,-0.5043333333333333,row
0.15100000000000002,-0.9384999999999999,row
0.13533333333333333,-1.1053333333333335,row
0.08299999999999999,-1.104,row
0.056333333333333326,-1.0876666666666666,row
0.0295,-1.209,row
0.05466666666666667,-1.2583333333333335,row
0.1395,-1.083,row
0.15166666666666664,-0.7433333333333333,row
0.1025,-0.4695,row
0.17833333333333334,-0.947,row
0.1265,-1.156,row
0.04699999999999999,-1.204,row
0.034,-1.0710000000000002,row
0.037,-1.0225,row
-0.012,-0.865,row
0.011000000000000001,-0.9353333333333333,row
0.020999999999999998,-1.0125,row
0.032,-1.0323333333333333,row
0.0225,-1.0845,row
0.03,-1.2806666666666666,row
0.053,-1.472,row
0.17666666666666667,-1.1676666666666666,row
0.1175,-0.47350000000000003,row
0.12933333333333333,-0.49866666666666665,row
0.15350000000000003,-1.1560000000000001,row
0.074,-1.1353333333333333,row
0.0315,-1.0465,row
0.043666666666666666,-1.2956666666666667,row
0.12,-1.4395,row
0.21266666666666667,-1.0406666666666666,row
0.0775,-0.08799999999999998,row
0.14266666666666666,-0.7246666666666668,row
0.152,-1.2945,row
0.056666666666666664,-1.1340000000000001,row
0.056999999999999995,-1.1975,row
0.075,-1.4720000000000002,row
0.25949999999999995,-1.1320000000000001,row
0.11433333333333333,-0.39233333333333337,row
0.1275,-0.5365,row
0.15666666666666665,-1.1506666666666667,row
0.042499999999999996,-1.1705,row
0.03333333333333333,-1.0773333333333335,row
0.0445,-1.312,row
0.09599999999999999,-1.4246666666666667,row
0.27449999999999997,-1.078,row
0.07566666666666667,-0.264,row
0.21150000000000002,-0.6845,row
0.149,-1.1773333333333333,row
0.023,-1.1855,row
0.031,-1.0793333333333333,row
0.027,-1.3425,row
0.09133333333333334,-1.3606666666666667,row
0.2425,-1.035,row
0.11733333333333333,-0.42133333333333334,row
0.162,-0.563,row
0.16933333333333334,-1.069,row
0.0445,-1.254,row
0.018666666666666668,-1.1786666666666668,row
0.024,-1.001,row
0.02033333333333333,-1.0033333333333332,row
0.019,-0.9974999999999999,row
-0.147,0.702,bench
-0.16266666666666665,0.765,bench
-0.23299999999999998,0.8494999999999999,bench
-0.23666666666666666,0.8813333333333334,bench
-0.314,1.26,bench
-0.26866666666666666,0.9546666666666667,bench
-0.27749999999999997,0.835,bench
-0.27899999999999997,0.875,bench
-0.246,0.898,bench
-0.13333333333333333,0.6953333333333335,bench
-0.1765,0.9545,bench
-0.13266666666666668,0.7386666666666667,bench
-0.16999999999999998,0.737,bench
-0.22033333333333335,0.7756666666666666,bench
-0.22749999999999998,0.8995,bench
-0.317,1.3143333333333334,bench
-0.2595,0.7685,bench
-0.282,0.8273333333333334,bench
-0.273,0.8605,bench
-0.227,0.8996666666666666,bench
-0.11199999999999999,0.5920000000000001,bench
-0.14166666666666666,0.867,bench
-0.127,0.6585,bench
-0.21033333333333334,0.7813333333333334,bench
-0.22999999999999998,0.8380000000000001,bench
-0.298,1.2973333333333334,bench
-0.2415,0.802,bench
-0.29133333333333333,0.8029999999999999,bench
-0.3065,0.8505,bench
-0.2856666666666667,0.8543333333333333,bench
-0.22399999999999998,0.9279999999999999,bench
-0.11,0.7096666666666667,bench
-0.1405,0.9440000000000001,bench
-0.14066666666666666,0.7143333333333333,bench
-0.1985,0.7505,bench
-0.219,0.7806666666666667,bench
-0.29,1.2395,bench
-0.2846666666666667,1.0313333333333332,bench
-0.2895,0.7935000000000001,bench
-0.30266666666666664,0.839,bench
-0.267,0.8654999999999999,bench
-0.227,0.891,bench
-0.16499999999999998,0.9135,bench
-0.09133333333333334,0.743,bench
-0.148,0.9954999999999999,bench
-0.12933333333333333,0.7046666666666667,bench
-0.1955,0.766,bench
-0.224,0.7636666666666666,bench
-0.2395,0.955,bench
-0.30833333333333335,1.2323333333333333,bench
-0.261,0.7495,bench
-0.2976666666666667,0.7996666666666666,bench
-0.2995,0.8434999999999999,bench
-0.2723333333333333,0.8586666666666667,bench
-0.234,0.8665,bench
-0.19933333333333333,0.915,bench
-0.1245,0.833,bench
-0.082,0.8553333333333333,bench
-0.0765,0.9105000000000001,bench
-0.06866666666666667,0.9196666666666667,bench
-0.0685,0.9199999999999999,bench
-0.083,0.938,bench
-0.19200000000000003,0.809,bench
-0.2115,0.839,bench
-0.27166666666666667,1.1119999999999999,bench
-0.29400000000000004,1.0635,bench
-0.28099999999999997,0.8013333333333333,bench
-0.2695,0.8474999999999999,bench
-0.225,0.9,bench
-0.1095,0.647,bench
-0.16766666666666666,0.7843333333333332,bench
-0.1385,0.6559999999999999,bench
-0.209,0.8216666666666667,bench
-0.2535,1.112,bench
-0.305,1.2046666666666666,bench
-0.2585,0.7855000000000001,bench
-0.253,0.8346666666666667,bench
-0.241,0.877,bench
-0.17233333333333334,0.7959999999999999,bench
-0.10200000000000001,0.7364999999999999,bench
-0.09533333333333334,0.666,bench
-0.172,0.7805,bench
-0.213,0.9396666666666667,bench
-0.32799999999999996,1.44,bench
-0.211,0.8166666666666668,bench
-0.2515,0.83,bench
-0.27,0.8503333333333334,bench
-0.26,0.878,bench
-0.205,0.9010000000000001,bench
-0.103,0.7655000000000001,bench
-0.11433333333333333,0.8786666666666667,bench
-0.14200000000000002,0.909,bench
-0.12233333333333334,0.789,bench
-0.14350000000000002,0.7090000000000001,bench
-0.21233333333333335,0.771,bench
-0.2255,0.9425,bench
-0.2633333333333333,1.2750000000000001,bench
-0.21200000000000002,0.7795000000000001,bench
-0.26366666666666666,0.816,bench
-0.2905,0.8614999999999999,bench
-0.257,0.8649999999999999,bench
-0.239,0.8995,bench
-0.21233333333333335,0.924,bench
-0.1335,0.81,bench
-0.12166666666666666,0.8816666666666667,bench
-0.1015,0.894,bench
-0.13533333333333333,0.9243333333333333,bench
-0.1245,0.922,bench
-0.11933333333333333,0.7863333333333333,bench
-0.158,0.75,bench
-0.2383333333333333,0.779,bench
-0.2345,0.8220000000000001,bench
-0.37433333333333335,1.3103333333333333,bench
-0.3035,0.8325,bench
-0.32066666666666666,0.8066666666666666,bench
-0.304,0.8385,bench
-0.26666666666666666,0.8656666666666667,bench
-0.243,0.877,bench
-0.22133333333333335,0.8889999999999999,bench
-0.19,0.974,bench
-0.106,0.7813333333333333,bench
-0.101,0.9295,bench
-0.09066666666666667,0.9163333333333333,bench
-0.0905,0.887,bench
-0.29,0.887,ohp
-0.20600000000000002,0.7975,ohp
-0.152,0.822,ohp
-0.1535,0.845,ohp
-0.21433333333333335,0.7966666666666667,ohp
-0.301,0.8385,ohp
-0.287,0.8876666666666667,ohp
-0.281,0.966,ohp
-0.19233333333333333,1.138,ohp
-0.051500000000000004,1.0945,ohp
-0.08333333333333333,1.2033333333333334,ohp
-0.24,1.1495,ohp
-0.35600000000000004,0.806,ohp
-0.331,0.7705,ohp
-0.27899999999999997,0.862,ohp
-0.188,0.7745,ohp
-0.162,0.8906666666666666,ohp
-0.1925,0.9405,ohp
-0.211,0.7153333333333333,ohp
-0.2435,0.8049999999999999,ohp
-0.25166666666666665,0.867,ohp
-0.2435,1.1044999999999998,ohp
-0.13133333333333333,1.1776666666666669,ohp
-0.041,0.9930000000000001,ohp
-0.118,1.244,ohp
-0.276,1.0855,ohp
-0.3333333333333333,0.8150000000000001,ohp
-0.3555,0.828,ohp
-0.318,0.8476666666666667,ohp
-0.1745,0.775,ohp
-0.1433333333333333,0.8903333333333334,ohp
-0.148,0.851,ohp
-0.19000000000000003,0.753,ohp
-0.2675,0.8280000000000001,ohp
-0.32466666666666666,0.9329999999999999,ohp
-0.246,1.0194999999999999,ohp
-0.10466666666666667,1.1893333333333334,ohp
-0.08,0.9855,ohp
-0.11733333333333333,1.1616666666666668,ohp
-0.2655,1.1755,ohp
-0.35600000000000004,0.8413333333333334,ohp
-0.3695,0.785,ohp
-0.30666666666666664,0.8423333333333334,ohp
-0.231,0.86,ohp
-0.15766666666666665,0.8123333333333332,ohp
-0.15,0.953,ohp
-0.18033333333333332,0.7416666666666667,ohp
-0.248,0.7715000000000001,ohp
-0.3173333333333333,0.8483333333333333,ohp
-0.287,0.9990000000000001,ohp
-0.16,1.2826666666666666,ohp
-0.0795,0.9945,ohp
-0.07666666666666666,0.9856666666666666,ohp
-0.195,1.4089999999999998,ohp
-0.2793333333333333,0.8513333333333333,ohp
-0.358,0.779,ohp
-0.38066666666666665,0.8253333333333334,ohp
-0.3615,0.905,ohp
-0.24833333333333332,0.9036666666666667,ohp
-0.0965,0.753,ohp
-0.106,0.9063333333333333,ohp
-0.14,0.753,ohp
-0.232,0.8043333333333335,ohp
-0.2865,0.802,ohp
-0.26,1.0303333333333333,ohp
-0.1765,1.295,ohp
-0.09900000000000002,1.0006666666666666,ohp
-0.07600000000000001,0.9405,ohp
-0.0875,0.9864999999999999,ohp
-0.3905,0.7755000000000001,ohp
-0.37766666666666665,0.8896666666666667,ohp
-0.2555,0.8514999999999999,ohp
-0.19933333333333333,0.801,ohp
-0.213,0.885,ohp
-0.227,0.7146666666666667,ohp
-0.3235,0.8605,ohp
-0.359,0.9246666666666666,ohp
-0.32899999999999996,1.0425,ohp
-0.215,1.1063333333333334,ohp
-0.111,1.0345,ohp
-0.20766666666666667,1.289,ohp
-0.297,0.9685,ohp
-0.35133333333333333,0.8109999999999999,ohp
-0.351,0.77,ohp
-0.38633333333333336,0.8476666666666667,ohp
-0.37,0.9125,ohp
-0.27466666666666667,0.8906666666666666,ohp
-0.1985,0.7985,ohp
-0.217,0.8166666666666668,ohp
-0.2945,0.784,ohp
-0.35200000000000004,0.8290000000000001,ohp
-0.34750000000000003,0.875,ohp
-0.2833333333333333,1.0246666666666666,ohp
-0.178,1.2495,ohp
-0.07766666666666666,0.964,ohp
-0.1975,1.3755000000000002,ohp
-0.3016666666666667,1.035,ohp
-0.348,0.8035000000000001,ohp
-0.35833333333333334,0.8036666666666666,ohp
-0.325,0.845,ohp
-0.19733333333333333,0.7666666666666666,ohp
-0.191,0.937,ohp
-0.20233333333333334,0.816,ohp
-0.276,0.8165,ohp
-0.3433333333333333,0.8506666666666667,ohp
-0.34099999999999997,0.856,ohp
-0.3113333333333333,0.9663333333333334,ohp
-0.22899999999999998,1.181,ohp
-0.12066666666666666,1.0523333333333333,ohp
-0.1405,1.102,ohp
-0.289,1.1673333333333333,ohp
-0.398,0.8474999999999999,ohp
-0.42933333333333334,0.766,ohp
-0.4345,0.8534999999999999,ohp
-0.38033333333333336,0.8853333333333334,ohp
-0.254,0.8645,ohp
-0.17600000000000002,0.8383333333333333,ohp
-0.15,0.956,ohp
-0.20366666666666666,0.7483333333333334,ohp
-0.3205,0.8325,ohp
-0.3933333333333333,0.8433333333333333,ohp
-0.3985,0.8705,ohp
-0.325,1.0559999999999998,ohp
-0.223,1.149,ohp
-0.11233333333333333,0.9733333333333333,ohp
-0.14250000000000002,1.048,ohp
-0.2503333333333333,1.1716666666666666,ohp
-0.3355,0.9185,ohp
-0.38566666666666666,0.8029999999999999,ohp
-0.402,0.8315,ohp
-0.417,0.8713333333333333,ohp
-0.37,0.8625,ohp
-0.28099999999999997,0.8466666666666667,ohp
-0.1975,0.8205,ohp
-0.21133333333333335,0.8933333333333334,ohp
-0.244,0.7415,ohp
-0.3463333333333334,0.8216666666666667,ohp
-0.401,0.87,ohp
-0.3303333333333333,0.8893333333333334,ohp
-0.2535,1.149,ohp
-0.12233333333333334,1.1173333333333333,ohp
-0.0665,0.9595,ohp
-0.059,0.9843333333333333,ohp
-0.049,0.968,ohp
